ISP & Location, Address, Download, Unit
Chunghwa Telecom - 中国 台中, 211.72.35.110, 7.83, MB
Scloud - 中国 香港, 165.154.225.65, 7.67, MB
Alibaba Cloud - 中国 香港, 47.242.28.250, 7.28, MB
Google Cloud - 中国 香港, 34.92.10.35, 7.21, MB
Chunghwa Telecom - 中国 台中, 211.22.184.186, 6.94, MB
Alibaba Cloud - 中国 香港, 47.242.33.105, 6.89, MB
Alibaba Cloud - 中国 香港, 8.218.80.89, 6.73, MB
NOVA - 中国 深圳, 210.75.24.222, 6.61, MB
FDCServers - 中国 香港, 50.7.250.210, 6.32, MB
NOVA - 中国 深圳, 210.75.24.220, 5.86, MB
Chunghwa Telecom - 中国 彰化, 211.75.11.74, 5.47, MB
Chunghwa Telecom - 中国 台中, 211.72.35.119, 5.17, MB
